tileid,parenttile_id,resourceinstance_id,objectimagedescription,objectimagecaption,objectimage,sortorder,provisionaledits,nodegroup_id
35da8842-c93c-414c-8b3a-0c4648113b6e,9705d98f-1466-42fc-b5b7-ad354527e571,054498ec-d633-11e9-beea-0242ac140006,,"<p>Micchu Bāhāḥ, Durgatipariśodhana Caitya, Akṣobhya, view from E (August 2019)</p>
",/files/uploadedfiles/LAL1100-002_P_20190822_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
0942f588-2aae-4f01-b4f1-354d846f48d1,9705d98f-1466-42fc-b5b7-ad354527e571,054498ec-d633-11e9-beea-0242ac140006,,"<p>Micchu Bāhāḥ, Durgatipariśodhana Caitya, Lāsyādevī, view from SE (August 2019)</p>
",/files/uploadedfiles/LAL1100-002_P_20190822_05.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
7a1d3c74-389d-4848-8377-cd6e4f183bb5,9705d98f-1466-42fc-b5b7-ad354527e571,054498ec-d633-11e9-beea-0242ac140006,,"<p>Micchu Bāhāḥ, Durgatipariśodhana Caitya, view from S (August 2019)</p>
",/files/uploadedfiles/LAL1100-002_P_20190822_06.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
e589a761-af28-4ee7-9b5a-d177aed79ff9,6bc0df1a-403e-41cb-947b-e28eeccdb3c3,05e2a35c-e8d5-11e9-8bc4-0242ac130002,,"<p>Nṛtyeśvara Mandira,&nbsp;Maitreya on the&nbsp;<em>caitya</em>, view from E (November 2018)</p>
",/files/uploadedfiles/LAL0910-002_P_20181119_12.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
b17ec516-dd45-4698-a996-b41ea614f0d2,6bc0df1a-403e-41cb-947b-e28eeccdb3c3,05e2a35c-e8d5-11e9-8bc4-0242ac130002,,"<p>Nṛtyeśvara Mandira,&nbsp;Tārās on the&nbsp;<em>caitya</em>, view from W (November 2018)</p>
",/files/uploadedfiles/LAL0910-002_P_20181119_11.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
342b4216-ce31-436a-8019-b3e61b866e22,6bc0df1a-403e-41cb-947b-e28eeccdb3c3,05e2a35c-e8d5-11e9-8bc4-0242ac130002,,"<p>Nṛtyeśvara Mandira,&nbsp;Padmapāṇi on the&nbsp;<em>caitya</em>, view from W (November 2018)</p>
",/files/uploadedfiles/LAL0910-002_P_20181119_05.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
dc63d43e-56b5-49a1-89f4-21dd2e2e54e4,1643f15d-7537-4906-91f2-cdd78301f10e,068cb560-e748-11e9-b125-0242ac130002,,"<p>Thyākā Bāhāḥ, <em>dharmadhātujinālaya caitya</em>, view from&nbsp; SW (July 2019)</p>
",/files/uploadedfiles/LAL0901-001_P_20190717_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
fa780582-4716-4782-904f-589c2694474b,1643f15d-7537-4906-91f2-cdd78301f10e,068cb560-e748-11e9-b125-0242ac130002,,"<p>Thyākā Bāhāḥ, <em>dharmadhātujinālaya caitya</em>, view from N (July 2019)</p>
",/files/uploadedfiles/LAL0901-001_P_20190717_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
9554d12a-7896-4d79-b4b6-feb5d2f4f2b5,1643f15d-7537-4906-91f2-cdd78301f10e,068cb560-e748-11e9-b125-0242ac130002,,"<p>Thyākā Bāhāḥ, <em>dharmadhātujinālaya caitya</em>, view from E (July 2019)</p>
",/files/uploadedfiles/LAL0901-001_P_20190717_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
09b0a676-2450-4adb-86d9-429a39415e40,960ee98d-c90b-44aa-bfaf-121a53c75983,06d2c415-2c7e-4d6f-9617-2b1eb6ab8c4a,,"<p>Bhīmasena Mandira, Lion Pillar detail, view from W; photo by Rishi Amatya; 2021-04-04</p>
",/files/uploadedfiles/KAT0920 _P_20210404_09.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
076f86f5-00c2-4bec-812b-848754a45c8e,c5c1d5d0-be65-41ea-84b7-03559dd58544,06d2c415-2c7e-4d6f-9617-2b1eb6ab8c4a,,"<p>Bhīmasena Mandira, Jalaharyoparijinālaṅkṛta Caitya, view from W; photo by Rishi Amatya; 2021-04-04</p>

<p>&nbsp;</p>
",/files/uploadedfiles/KAT0920 _P_20210404_17.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
aa1f9e9c-ad8a-440b-9636-930e35a27d05,a01ed60b-794c-4e8a-abdf-35b8ba55ad80,06d2c415-2c7e-4d6f-9617-2b1eb6ab8c4a,,"<p>Bhīmasena Mandira, Jalaharyoparijinālaṅkṛta Caitya, view from N; photo by Rishi Amatya; 2021-04-04</p>

<p>&nbsp;</p>
",/files/uploadedfiles/KAT0920 _P_20210404_12.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
61e5b44c-70eb-47d6-8a5a-14da14eb90fa,bf294628-402f-4e15-be94-307a1216d989,06d2c415-2c7e-4d6f-9617-2b1eb6ab8c4a,,"<p>Bhīmasena Mandira, Śikharakūṭa Caitya, view from E; photo by Rishi Amatya; 2021-04-04</p>
",/files/uploadedfiles/KAT0920 _P_20210404_15.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
0687c65a-b632-40ef-9d73-e4cec0160933,bf294628-402f-4e15-be94-307a1216d989,06d2c415-2c7e-4d6f-9617-2b1eb6ab8c4a,,"<p>Bhīmasena Mandira, Śikharakūṭa Caitya, view from N; photo by Rishi Amatya; 2021-04-04</p>
",/files/uploadedfiles/KAT0920 _P_20210404_14.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
e5c87e7d-da67-4e9f-b2a6-e03fe77f77db,9fedf3d9-39d0-4961-a1f6-81fb94aae8e0,0826cd5e-f3e4-11e9-a3c8-0242ac130002,,"<p>Jena Bāhāḥ, Licchavi Caitya, view from NE&nbsp; (September 2019)&nbsp;</p>",/files/uploadedfiles/LAL0260-001_P_20190907_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
9e7811a0-7a6b-40dd-988c-991cba1f4141,9fedf3d9-39d0-4961-a1f6-81fb94aae8e0,0826cd5e-f3e4-11e9-a3c8-0242ac130002,,"<p>Jena Bāhāḥ, Licchavi Caitya, view from NW (September 2019)&nbsp;</p>",/files/uploadedfiles/LAL0260-001_P_20190907_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
19961bc9-f4ba-4ec1-8724-a6162df9cffc,8832e71c-0b99-46e8-b693-97d72285ae41,0826cd5e-f3e4-11e9-a3c8-0242ac130002,,"<p>Jena Bāhāḥ, Dharmadhātu Maṇḍala, view from S (September 2019)&nbsp;</p>",/files/uploadedfiles/LAL0260-002_P_20190907_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
668b4dc3-7c9d-4fe5-90fa-207027e27373,8e3c035f-9033-4b12-a5c0-3a1353c17577,0826cd5e-f3e4-11e9-a3c8-0242ac130002,,"<p>Jena Bāhāḥ, Durgā shrine, entrance and deities in the sanctum, view from N (September 2019)&nbsp;</p>",/files/uploadedfiles/LAL0260-003_P_20190907_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
8cf5319d-d4c9-41db-b850-2daa0452b9fb,8e3c035f-9033-4b12-a5c0-3a1353c17577,0826cd5e-f3e4-11e9-a3c8-0242ac130002,,"<p>Jena Bāhāḥ, Durgā shrine, close view of the deities in the sanctum, from N (September 2019)&nbsp;</p>",/files/uploadedfiles/LAL0260-003_P_20190907_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
f88d0470-2479-4c10-a5a4-6ff99a2b5793,08fbf6b7-ddba-4aaf-9928-0f3a03b30637,0826cd5e-f3e4-11e9-a3c8-0242ac130002,,"<p>Jena Bāhāḥ, Rādhākṛṣṇa shrine,&nbsp;entrance, view from W (September 2019)&nbsp;</p>",/files/uploadedfiles/LAL0260-004_P_20190907_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
6f014403-cb14-4195-9cab-d2bbc39e27e4,08fbf6b7-ddba-4aaf-9928-0f3a03b30637,0826cd5e-f3e4-11e9-a3c8-0242ac130002,,"<p>Jena Bāhāḥ, Rādhākṛṣṇa shrine, Rādhākṛṣṇa statue in the sanctum, view from W (September 2019)&nbsp;</p>",/files/uploadedfiles/LAL0260-004_P_20190907_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
a5b0a0c5-b003-4893-86a9-fb7f98034729,275c2864-6a3f-4ebe-a986-197757ac8b11,09cff614-e084-49eb-9fd7-7e4eb20cd37d,,,/files/uploadedfiles/BAL0006-001_P_20210605.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
08e1038a-f329-4821-974b-d0aa83df025b,8885a20c-3f19-468f-af7d-f22b76a3e587,0aa65aef-7a50-4942-9e17-f6e077dbb14a,"<p>The lower register of the pillar contains a triangular shape placed on top of two horizontal rows of circular motifs.&nbsp;</p>

<p>Such motif is commonly found on other stone memorial pillars.</p>
","<p>Kālikā Mālikā Mandira, base of stone memorial pillar,&nbsp;view from SE; photo by David C. Andolfatto; 2014-09-07</p>
",/files/uploadedfiles/MUG0010-002_H_20140907-02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
4c6e52c1-2246-48ae-9c10-82deb10e158f,4c6d1569-eee6-4825-b316-2a8db106b997,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, statue of Akṣobhya in the middle and Prajñāpāramita at the south and Lokeśvara at the north, view from E; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-001_P_20210720_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
f2985697-4cdf-4377-96ff-266bbdc8522c,69719262-81f6-4e6f-ad6c-40e51ce216f7,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Śikharakūṭa Caitya, view from NW; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-006_P_20210720_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
5b6f3321-6750-4193-87b9-cb246ef33603,69719262-81f6-4e6f-ad6c-40e51ce216f7,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Śikharakūṭa Caitya, view from SE; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-006_P_20210720_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
6191dba0-6bb4-4858-bae5-525d1882468c,4c6d1569-eee6-4825-b316-2a8db106b997,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, statue of Prajñāpāramita, Akṣobhya and Lokeśvara between the <em>caitya</em> and Dharmadhātu Maṇḍala, view from E; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-001_P_20210720_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ace84363-309f-44a1-9482-b647417e440f,0a54433c-059d-4d4c-a954-74a4da85face,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Śikharakūṭa Caitya, view from NW; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-007_P_20210720_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
a8679307-39ed-4b06-98d9-a4a451d252c5,0a54433c-059d-4d4c-a954-74a4da85face,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Śikharakūṭa Caitya, view from SE; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-007_P_20210720_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
40745371-f8bb-4f9b-ad15-5ea8a224f1e6,ace27f61-f3c5-49ad-b08a-d06c0fc84622,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Dharmadhātu Maṇḍala, view from S; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-005_P_20210720_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
226b74e8-3111-4ad3-b231-d7a8348d82cc,a4be157c-b26a-4421-990d-79387f5401f0,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Dharmadhātu Maṇḍala, view from N; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-010_P_20210720_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
951fd448-2627-43db-af2c-2e54c198b228,4de768b5-2cf0-41c1-948f-a29f36b8843c,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Dharmadhātujinālaya Caitya, view from SE; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-008_P_20210720_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
aa8806d1-cdf5-400e-9908-aecd24befb62,4de768b5-2cf0-41c1-948f-a29f36b8843c,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Dharmadhātujinālaya Caitya, view from NW; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-008_P_20210720_3.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
94f22232-79e3-4855-8b99-bead733c534c,4ce287ee-1cd6-40b5-b80f-3caa86a4cc00,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Śikharakūṭa Caitya, view from SW; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-004_P_20210720_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
814b25f9-e095-466e-b141-e7aa1aca21c6,4ce287ee-1cd6-40b5-b80f-3caa86a4cc00,0b26d633-56f8-4872-859c-76d7f7c0677d,,"<p>Unaca Bhājubala Bāhāḥ, Śikharakūṭa Caitya, view from NE; photo by Yogesh Budathoki; 2021-07-20</p>
",/files/uploadedfiles/LAL0861-004_P_20210720_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
052e5b4d-dec9-452b-afe5-ba86d7246b0b,c936e3f9-571b-4970-b889-05e0136f77ad,0b6871b6-44e1-45f4-9074-005d6e68a28e,,"<p>Ārīthāy Ināy Phalcā, Gaṇeśa shrine, view from S; photo by Yogesh Budathoki; 2021-04-13</p>
",/files/uploadedfiles/KIR4021-002_P_20210413_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
fe33103a-e4cd-4045-b326-da4b38d916a6,c5c083d5-2103-46c5-9d47-ef8c6dad33a7,0cbfabb8-e699-11e9-b125-0242ac130002,,"<p>Nhāyk&atilde; Bahī, Dharmadhātumaṇḍala, view from S; photo by Nashib Kafle; 2018-10-30</p>
",/files/uploadedfiles/LAL0140-002_P-20181030_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
edb0c78a-827c-4393-a220-fdcc86e0672c,08ff462f-c86e-44db-9dc8-1c5e882a5fce,0cbfabb8-e699-11e9-b125-0242ac130002,,"<p>Nhāyk&atilde; Bahī, Aśoka Caitya, view from S; photo by Nashib Kafle; 2018-10-30</p>
",/files/uploadedfiles/LAL0140-001_P-20181030_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
4c6ee959-6f7e-429a-bbdc-c2a7adcdcf45,08ff462f-c86e-44db-9dc8-1c5e882a5fce,0cbfabb8-e699-11e9-b125-0242ac130002,,"<p>Nhāyk&atilde; Bahī, Aśoka Caitya, view from&nbsp;N; photo by Nashib Kafle; 2018-10-30</p>
",/files/uploadedfiles/LAL0140-001_P-20181030_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
44295e1e-cbec-4462-83e4-156c2938efe8,ddff0c1e-189f-4e5f-8271-78ffd9d56430,0d3c9626-fa37-11e9-8649-0242ac130002,,"<p>Naka Bahī Phalcā 3, Mahākāla nameplate, view from W; photo by Nashib Kafle; 2019-09-16</p>
",/files/uploadedfiles/LAL4208-001_P_20190916_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
d8f4d689-9034-4386-a3d7-0d0d239995d1,16abd15b-e74d-49c1-af23-c3d31e842825,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, wide view of the sanctum (Śveta Tāra [middle], Āryatārā [right] and Praj&ntilde;āpāramitā [left]),&nbsp;view from E; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_09.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
04430dee-c24d-4131-9b41-c9ec743bbf5e,f80a6573-a9fe-4a02-81b8-ea7dbd8d59ca,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, Dharmadhātujinālaya Caitya (A), view from S; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_13.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
865b9b06-0d0a-42a5-996a-9aed6b718b09,f80a6573-a9fe-4a02-81b8-ea7dbd8d59ca,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, Dharmadhātujinālaya Caitya (A), view from W; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_14.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
108ab803-99ae-4bac-bf78-31f8d0b47ba4,812cfdce-7372-4918-ab26-d52bfb56f292,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, wide view of the Narasiṃha Shrine, view from N; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_24.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
9f2a8945-e470-47e9-b853-d40a29c631dd,f80a6573-a9fe-4a02-81b8-ea7dbd8d59ca,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, Dharmadhātujinālaya Caitya (A), view from N; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_15.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
16f9fef2-403d-4663-9534-083a170acd05,a3e91063-e592-4b05-b895-77b7d23e5902,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, Dharmadhātujinālaya Caitya (B), view from W; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_17.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
0f4b9763-9d94-47d6-a342-07f921635134,a3e91063-e592-4b05-b895-77b7d23e5902,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, Dharmadhātujinālaya Caitya (B), view from N; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_18.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
3a901ac8-bf13-4228-bb73-316747191125,2d0d2724-fabd-409a-b17e-e614218e37c5,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, Dharmadhātujinālaya Caitya (C), view from E; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_21.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
5a7f28d5-6718-4c5a-9b5d-a7ebb1756c21,2d0d2724-fabd-409a-b17e-e614218e37c5,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, Dharmadhātujinālaya Caitya (C), view from W; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_20.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
3e189055-07bb-402d-96af-8dcfb7c31e66,2d0d2724-fabd-409a-b17e-e614218e37c5,0fb3ffc0-395f-42e9-bece-bba42a1c530b,,"<p>Tārā Nani, Dharmadhātujinālaya Caitya (C), view from S; photo by Rishi Amatya; 2021-03-19</p>
",/files/uploadedfiles/KAT1230_P_20210319_22.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
a6375275-df63-43b0-9ba3-53c0b9a99a9a,7f747fc9-0af8-4a6f-ae3a-9dbc601d2ac1,10afc076-5274-4ad9-9023-94b8c25893aa,,"<p>Kuladīpā Bāhāḥ, Ramyakūṭāgāra Caitya, view from E; photo by Sabrina Dangol; 2021-02-19</p>
",/files/uploadedfiles/KAT2610_P_20210219_10.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
f4b6d51e-da6e-462f-abc5-d0d929b08524,7f747fc9-0af8-4a6f-ae3a-9dbc601d2ac1,10afc076-5274-4ad9-9023-94b8c25893aa,,"<p>Kuladīpā Bāhāḥ, Ramyakūṭāgāra Caitya, view from W; photo by Sabrina Dangol; 2021-02-19</p>
",/files/uploadedfiles/KAT2610_P_20210219_11.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
6204b263-6148-44f8-8bde-2aaa05845583,7f747fc9-0af8-4a6f-ae3a-9dbc601d2ac1,10afc076-5274-4ad9-9023-94b8c25893aa,,"<p>Kuladīpā Bāhāḥ, Ramyakūṭāgāra Caitya, view from N; photo by Sabrina Dangol; 2021-02-19</p>
",/files/uploadedfiles/KAT2610_P_20210219_09.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
f3948c0d-bfd8-405e-b623-4f9315ce58c8,29aa95a0-a737-43f3-9564-1b772e647155,12c555ec-ea9c-11e9-8bc4-0242ac130002,,"<p>Dhaḥmā Phalcā, view of the painted front of a <em>dhaḥmā</em>, view from NE (June 2019)</p>
",/files/uploadedfiles/LAL4306-001_P_20190530_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c40d11c2-495b-4d03-85fb-0c32f7ad2644,29aa95a0-a737-43f3-9564-1b772e647155,12c555ec-ea9c-11e9-8bc4-0242ac130002,,"<p>Dhaḥmā Phalcā, view&nbsp;of the painted front of a <em>dhaḥmā</em>,, view from NE (June 2019)</p>
",/files/uploadedfiles/LAL4306-003_P_20190530_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
e4d8dffc-d20e-4ea7-8c8d-1c9f8c8df5be,29aa95a0-a737-43f3-9564-1b772e647155,12c555ec-ea9c-11e9-8bc4-0242ac130002,,"<p>Dhaḥmā Phalcā, view&nbsp;of the painted front of a <em>dhaḥmā</em>, view from NE (June 2019)</p>
",/files/uploadedfiles/LAL4306-002_P_20190530_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
03a95b1b-8fc0-4acb-844e-cf443727e95e,d1d43f18-3689-4b9d-a5e1-018561a77db1,12d828f2-e4f7-11e9-8bc4-0242ac130002,,"<p>Māhādyaḥ Nani Āgama, Rāmeśvara Mandira, view&nbsp;from NW (September 2019)</p>
",/files/uploadedfiles/LAL0340-001_P_20190905_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
54e50a38-e861-40c6-bd87-9a1120094476,f3654450-eaa4-4af1-b07b-d0bf6501d409,12f3faf5-d915-4a52-a73d-f19bd71e411a,,"<p>Gaṇeśa Mandira, detail view of the aniconic stone in the sanctum, view from S; photo by Yogesh Budathoki; 2021-03-04</p>
",/files/uploadedfiles/KIR0034-001_P_20210304_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
de1ddc03-f272-4bfd-a2bc-5438fa12e4d2,164c78d9-f3a0-4224-bdb2-e31ced1b8c2f,13b0e238-70ba-11ea-b99f-0242ac130006,,"<p>Mahālakṣmī Mandira, Manakāmanā, entrance on the western wall of the mandira, view from W; photo by Yogesh Budathoki; 2020-03-08</p>
",/files/uploadedfiles/LAL0020-003_P_20200308_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ca85cdbe-6e8f-4648-840a-68d2bd30cd73,f998badc-bc3d-4242-b724-a3fccb096933,13b406e0-8594-4cf7-8592-4e7d82bb4ce6,,"<p>Cvay Bāhāḥ, wide view of the sanctum with the statue of <em>kvāḥpāḥdyaḥ</em>, view from E; photo by Yogesh Budathoki; 2021-01-01</p>
",/files/uploadedfiles/KIR0011-001_P_20210101_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c47704a0-b3db-4797-9c59-3f62ef0a7258,e914d9b2-4840-440b-9e40-afcfcda5aef1,1414a11c-d6a1-46df-9667-8793239be9dd,"<p>The summit part is constituted of two storied <em>āmalaka </em>rings, topped by a pointed finial (<em>stūpa</em>). The same arrangement is visible on the eastern temple.</p>
","<p>Basantapura Duī Devala, summit part of the western temple, view from SE; photo by David C. Andolfatto; 2016-10-02</p>
",/files/uploadedfiles/KLK0120-002_P_20161002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
af86acb8-2578-4c23-b2cf-ae6b3efd37e7,d4773497-f37f-4b2d-8895-3e2709703eba,1414a11c-d6a1-46df-9667-8793239be9dd,"<p>The lintel is adorned with a typical flower pattern in the central part (lalāṭa).</p>
","<p>Basantapura Duī Devala,&nbsp;eastern temple&#39;s door, view from SW; photo by David C. Andolfatto; 2016-10-02</p>
",/files/uploadedfiles/KLK0120-001_P_20161002_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
6fe9a737-c704-4c76-a940-002128db3992,d4773497-f37f-4b2d-8895-3e2709703eba,1414a11c-d6a1-46df-9667-8793239be9dd,,"<p>Basantapura Duī Devala, southern side of the eastern temple, detail of the wall, view from S; photo by David C. Andolfatto; 2016-10-02</p>
",/files/uploadedfiles/KLK0120-001_P_20161002_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
24bb8da8-0c6c-488c-8664-cedbce596904,d4773497-f37f-4b2d-8895-3e2709703eba,1414a11c-d6a1-46df-9667-8793239be9dd,,"<p>Basantapura Duī Devala, western side of the eastern temple, view from SW; photo by David C. Andolfatto; 2016-10-02</p>
",/files/uploadedfiles/KLK0120-001_P_20161002_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
7ef21050-a9fa-4d87-85b0-90d5f519c98c,e914d9b2-4840-440b-9e40-afcfcda5aef1,1414a11c-d6a1-46df-9667-8793239be9dd,,"<p>Basantapura Duī Devala, western side of the western temple, view from W; photo by David C. Andolfatto; 2016-10-02</p>
",/files/uploadedfiles/KLK0120-002_P_20161002_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ccac4318-0727-4de9-a158-b387f5e5dbe7,99d8f02e-a93b-41fc-886b-d49435a4fee7,143332de-342b-4f52-92ac-dd1b5accd1ea,"<p>Makara head carved on the water spout.</p>
","<p>Jāhārkoṭa Devaldhara, fountain left water spout, view from west;&nbsp;photo by David C. Andolfatto; 2014-09-27</p>
",/files/uploadedfiles/DLK0100-001_H_20140927_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
3d6bd013-96ff-4741-9a17-016a291c40b2,99d8f02e-a93b-41fc-886b-d49435a4fee7,143332de-342b-4f52-92ac-dd1b5accd1ea,,"<p>Jāhārkoṭa Devaldhara, fountain right water spout, view from north;&nbsp;photo by David C. Andolfatto; 2014-09-27</p>
",/files/uploadedfiles/DLK0100-001_H_20140927_06.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
