tileid,parenttile_id,resourceinstance_id,editor,sortorder,provisionaledits,nodegroup_id
90c16c4f-8fd5-4f21-9067-9c73f2b2d2ca,None,154297b7-c1ca-4eca-813e-774c28a7f805,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Pankaj Nakarmi</p>

<p>Photography after 2015: Pankaj Nakarmi</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Lumanti Support Group for Shelter</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Pankaj Nakarmi</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
28d99c93-ef9d-4ea4-938b-77ac2039d48e,None,15613d2a-e91b-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
bbfac1cc-d0b3-4505-b206-3dfe8c5cb5ce,None,15a0ed8d-f812-482f-98fc-a61b6704b12f,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
cb3c98c6-0df9-4e4e-81cb-8c008516f446,None,15acbf64-e9a4-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ce2ff07a-0208-41d5-a4af-f24ebb31920c,None,15d6cfa0-0cb8-4616-8eed-9219ddbb76e3,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Sabrina Dangol</p>

<p>Drawings and architectural data: Anil Basukala</p>

<p>Historical events, inscriptions: Ravi Shakya, Rajan Khatiwoda</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
456e8760-eafb-4bcb-aeba-e397481b43a7,None,160dcc4f-6d81-421d-9eda-0fb8d248513c,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
3007a58d-0324-420c-a570-9c32e5bc3be3,None,16f8b0dc-e9b1-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan, Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a91adf79-ed16-44a6-b923-fdbb9fda46b3,None,170a68d0-e68d-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Sabina Tandukar</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
68a9eb34-c1ba-4b75-9449-178ee6523e56,None,1724e57b-b911-48c1-ab87-68c43a852a64,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
49f869c0-d8d9-4365-be20-ed0248275401,None,1772bbc6-e73f-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Sabina Tandukar, Thomas Schrom</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
98bb35fa-84ac-4a66-9b12-936a94529672,None,178fd214-e67d-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
3f86569e-b166-41e9-a63b-e51895d554b9,None,1798db32-ecce-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
6e1cd5d2-36fa-4f53-96d4-855df19ec9f5,None,18f9e792-3138-11ea-b242-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
6b05f30b-78a3-4736-9a6a-3ffe5745810f,None,1914bb16-0362-11ea-a389-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Nutan Sharma</p>

<p>Photography after 2015: Christiane Brosius, Bijay Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Christiane Brosius, Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
20bf2422-1a25-4c4f-a747-15d754e7f5c1,None,1914bb16-0362-11ea-a389-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Christiane Brosius, Nutan Sharma, Ravi Shakya</p>

<p>Photography after 2015: Christiane Brosius, Rajendra Shakya</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Christiane Brosius, Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
356fe778-7e0f-46bf-9515-ea1367d084d2,None,1a039922-09eb-11ea-8a1c-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Christiane Brosius, Bijay Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Sushil Rajbhandari, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
553ea168-2e11-473c-b6b1-6c89934abe8f,None,1a0a8ea8-eff1-11e9-a3c8-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Christiane Brosius, Nashib Kafle</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Danish Architect Group</p>

<p>Historical events, inscriptions: Axel Michaels, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
dea95ea4-d213-4528-8a7c-62e519fd1198,None,1a16c05c-ee04-4441-a90c-a9177408fb98,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
c843ae6c-b88b-45ee-a118-e04d642f9d1e,None,1a1afb9a-78da-11ea-a71c-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Thomas Schrom</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Thomas Schrom, Sushil Rajbhandari, Nippon Institute of Engineering</p>

<p>Historical events, inscriptions: Axel Michaels, Thomas Schrom</p>",0,,66fd8866-ce1b-11e9-b993-0242ac140002
33ae26e4-f1ad-4d3e-8358-4ddb4b7190e7,None,1a5335da-e755-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Thomas Schrom, Sushil Rajbhandari</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
c5fe128b-bc7c-4fc5-8087-9e1cf35aaa76,None,1a7f3f24-ec12-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
27c7ab4c-4ecf-4202-8b5a-8860761abfe6,None,1aadfb0c-34ff-4498-897c-8fe5259f197d,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
2c942ea1-a994-49b4-b5de-43a4f34a093e,None,1b0a5033-a1ca-4049-8d6f-d1c7b243eabe,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015:</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow, Surendra Joshi</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
2ba6bd4f-d8c6-4984-a17a-be1335c56487,None,1b800023-3ea3-48df-b4ac-c2fae7966360,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
2dc46989-82bf-4719-b4fd-284d7bd52d2e,None,1c2db54a-e68f-11e9-b125-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Anil Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: not mentioned</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
051080e2-45a1-4032-8af9-058b2812cb63,None,1cfe28d3-c6cb-4d26-8f94-f3e189e7a502,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Thomas Schrom</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Thomas Schrom</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
28c53fb0-38c5-4b8a-924b-f2d59162eda4,None,1d95833c-6cbe-4f96-be3c-fad253fe5f27,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a02bfcc0-7ec0-43ba-8352-2a1973332c2d,None,1dd2eee2-de1b-48ee-948f-2b2e337b8188,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d5ab0911-119d-4f26-ab96-52cdf186e6f6,None,1e2335a0-f62a-11e9-a3c8-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Shekhar Dongol, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
45fec4a1-e6b2-42d3-82f2-a16803c4cf81,None,1e4bfd8c-dc8a-11e9-81a8-0242ac140006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom, Sabina Tandukar</p>

<p>Historical events, inscriptions: Axel Michaels<br />
<br />
&nbsp;</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
500313b8-71f8-46f1-a6ea-b4f70efc2f3a,None,1fd94780-2644-42d6-bae5-74e6bdfa2abc,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
7f962321-f077-469e-b2a0-b0e6781a61cb,None,204170f8-e23a-4811-a8c3-aa77b9a792c6,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Pankaj Nakarmi</p>

<p>Photography after 2015: Pankaj Nakarmi</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Lumanti Support Group for Shelter</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Pankaj Nakarmi</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d52cf4f3-bab2-4880-a424-dbd2b996d417,None,2070b496-e729-11e9-8bc4-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ba95a450-c17a-400e-9b35-7c892f289d4f,None,20787244-8ee5-11ea-bd59-0242ac130005,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels, Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b8adeb06-a1af-49fa-9f2c-0ad932650c2d,None,20b9cf3e-f33e-11e9-a3c8-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Ashma Adhikari</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
04d9820e-38eb-499e-a48c-8013d352adb0,None,20ef6cd9-f40f-4799-8101-a9b7b824d039,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Anil Basukala</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
508e5445-c739-4761-b44e-f385597b49f9,None,217154c2-e99f-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
67921327-9ed4-4956-8312-d1a7c8bdca3f,None,21b56e2d-d3ff-4ce6-94cc-d5b85fb8a31e,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Pankaj Nakarmi</p>

<p>Photography after 2015: Pankaj Nakarmi</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Lumanti Support Group for Shelter</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Pankaj Nakarmi</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ee69d366-b7af-42f2-bb3a-c2ec08c027ae,None,21c324c0-e763-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Hrijata Dahal</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Sabina Tandukar</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
63f45f1b-e204-4dd4-b7ab-19fb16c095af,None,222a5a4a-e1ef-4af0-afc9-bae7bd03d3ce,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Pankaj Nakarmi</p>

<p>Photography after 2015: Pankaj Nakarmi</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Lumanti Support Group for Shelter</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Pankaj Nakarmi</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
c3e70177-494d-459d-93e6-70c4c659e54a,None,224ae916-e8e2-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Sabina Tandukar</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
83637c48-7589-4f35-b3cb-f10341cd1872,None,2284154e-efcf-11e9-8649-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Sabina Tandukar</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
655a3f03-a7bb-456e-9b19-b9cf1bfbff27,None,2289d7b8-8b5f-438d-b783-0a0ded2f7ba6,"<p>Editor: Rajan Khatiwoda and Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Sabrina Dangol</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
542001a3-2583-41ae-8540-6bc523d7e845,None,2298db0e-2225-11ea-b9b1-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Christiane Brosius, Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
